Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:24:10, 60.717994, 0.238898, 200, 6.688
12/01/2010 12:24:20, 60.717429, 0.238477, 200, 6.688
12/01/2010 12:24:30, 60.716863, 0.238056, 200, 6.688
12/01/2010 12:24:40, 60.716298, 0.237635, 200, 6.688
12/01/2010 12:24:50, 60.715732, 0.237214, 200, 6.688
12/01/2010 12:25:00, 60.715167, 0.236793, 200, 6.688
12/01/2010 12:25:10, 60.714601, 0.236373, 200, 6.688
12/01/2010 12:25:20, 60.714036, 0.235952, 200, 6.688
12/01/2010 12:25:30, 60.71347, 0.235531, 200, 6.688
12/01/2010 12:25:40, 60.712904, 0.23511, 200, 6.688
12/01/2010 12:25:50, 60.712339, 0.234689, 200, 6.688
12/01/2010 12:26:00, 60.711773, 0.234269, 200, 6.688
12/01/2010 12:26:10, 60.711208, 0.233848, 200, 6.688
12/01/2010 12:26:20, 60.710642, 0.233427, 200, 6.688
12/01/2010 12:26:30, 60.710077, 0.233006, 200, 6.688
12/01/2010 12:26:40, 60.709511, 0.232586, 200, 6.688
12/01/2010 12:26:50, 60.708945, 0.232165, 200, 6.688
12/01/2010 12:27:00, 60.70838, 0.231744, 200, 6.688
12/01/2010 12:27:10, 60.707814, 0.231323, 200, 6.688
12/01/2010 12:27:20, 60.707249, 0.230903, 200, 6.688
12/01/2010 12:27:30, 60.706683, 0.230482, 200, 6.688
12/01/2010 12:27:40, 60.706118, 0.230061, 200, 6.688
12/01/2010 12:27:50, 60.705552, 0.229641, 200, 6.688
12/01/2010 12:28:00, 60.704987, 0.22922, 200, 6.688
12/01/2010 12:28:10, 60.704421, 0.228799, 200, 6.688
12/01/2010 12:28:20, 60.703855, 0.228379, 200, 6.688
12/01/2010 12:28:30, 60.70329, 0.227958, 200, 6.688
12/01/2010 12:28:40, 60.702724, 0.227537, 200, 6.688
12/01/2010 12:28:50, 60.702159, 0.227117, 200, 6.688
12/01/2010 12:29:00, 60.701593, 0.226696, 200, 6.688
12/01/2010 12:29:10, 60.701028, 0.226275, 200, 6.688
12/01/2010 12:29:20, 60.700462, 0.225855, 200, 6.688
12/01/2010 12:29:30, 60.699897, 0.225434, 200, 6.688
12/01/2010 12:29:40, 60.699331, 0.225013, 200, 6.688
12/01/2010 12:29:50, 60.698765, 0.224593, 200, 6.688
12/01/2010 12:30:00, 60.6982, 0.224172, 200, 6.688
12/01/2010 12:30:10, 60.697634, 0.223752, 200, 6.688
12/01/2010 12:30:20, 60.697069, 0.223331, 200, 6.688
12/01/2010 12:30:30, 60.696503, 0.22291, 200, 6.688
12/01/2010 12:30:40, 60.695938, 0.22249, 200, 6.688
12/01/2010 12:30:50, 60.695372, 0.222069, 200, 6.688
12/01/2010 12:31:00, 60.694807, 0.221649, 200, 6.688
12/01/2010 12:31:10, 60.694241, 0.221228, 200, 6.688
12/01/2010 12:31:20, 60.693675, 0.220808, 200, 6.688
12/01/2010 12:31:30, 60.69311, 0.220387, 200, 6.688
12/01/2010 12:31:40, 60.692544, 0.219967, 200, 6.688
12/01/2010 12:31:50, 60.691979, 0.219546, 200, 6.688
12/01/2010 12:32:00, 60.691413, 0.219126, 200, 6.688
12/01/2010 12:32:10, 60.690848, 0.218705, 200, 6.688
12/01/2010 12:32:20, 60.690282, 0.218285, 200, 6.688
12/01/2010 12:32:30, 60.689717, 0.217864, 200, 6.688
12/01/2010 12:32:40, 60.689151, 0.217444, 200, 6.688
12/01/2010 12:32:50, 60.688585, 0.217023, 200, 6.688
12/01/2010 12:33:00, 60.68802, 0.216603, 200, 6.688
12/01/2010 12:33:10, 60.687454, 0.216182, 200, 6.688
12/01/2010 12:33:20, 60.686889, 0.215762, 200, 6.688
12/01/2010 12:33:30, 60.686323, 0.215341, 200, 6.688
12/01/2010 12:33:40, 60.685758, 0.214921, 200, 6.688
12/01/2010 12:33:50, 60.685192, 0.2145, 200, 6.688
12/01/2010 12:34:00, 60.684627, 0.21408, 200, 6.688
12/01/2010 12:34:10, 60.684061, 0.21366, 200, 6.688
12/01/2010 12:34:20, 60.683495, 0.213239, 200, 6.688
12/01/2010 12:34:30, 60.68293, 0.212819, 200, 6.688
12/01/2010 12:34:40, 60.682364, 0.212398, 200, 6.688
12/01/2010 12:34:50, 60.681799, 0.211978, 200, 6.688
12/01/2010 12:35:00, 60.681233, 0.211558, 200, 6.688
12/01/2010 12:35:10, 60.680668, 0.211137, 200, 6.688
12/01/2010 12:35:20, 60.680102, 0.210717, 200, 6.688
12/01/2010 12:35:30, 60.679537, 0.210297, 200, 6.688
12/01/2010 12:35:40, 60.678971, 0.209876, 200, 6.688
12/01/2010 12:35:50, 60.678405, 0.209456, 200, 6.688
12/01/2010 12:36:00, 60.67784, 0.209035, 200, 6.688
12/01/2010 12:36:10, 60.677274, 0.208615, 200, 6.688
12/01/2010 12:36:20, 60.676709, 0.208195, 200, 6.688
12/01/2010 12:36:30, 60.676143, 0.207775, 200, 6.688
12/01/2010 12:36:40, 60.675578, 0.207354, 200, 6.688
12/01/2010 12:36:50, 60.675012, 0.206934, 200, 6.688
12/01/2010 12:37:00, 60.674447, 0.206514, 200, 6.688
12/01/2010 12:37:10, 60.673881, 0.206093, 200, 6.688
12/01/2010 12:37:20, 60.673315, 0.205673, 200, 6.688
12/01/2010 12:37:30, 60.67275, 0.205253, 200, 6.688
12/01/2010 12:37:40, 60.672184, 0.204833, 200, 6.688
12/01/2010 12:37:50, 60.671619, 0.204412, 200, 6.688
12/01/2010 12:38:00, 60.671053, 0.203992, 200, 6.688
12/01/2010 12:38:10, 60.670488, 0.203572, 200, 6.688
12/01/2010 12:38:20, 60.669922, 0.203152, 200, 6.688
12/01/2010 12:38:30, 60.669357, 0.202731, 200, 6.688
12/01/2010 12:38:40, 60.668791, 0.202311, 200, 6.688
12/01/2010 12:38:50, 60.668225, 0.201891, 200, 6.688
12/01/2010 12:39:00, 60.66766, 0.201471, 200, 6.688
12/01/2010 12:39:10, 60.667094, 0.201051, 200, 6.688
12/01/2010 12:39:20, 60.666529, 0.20063, 200, 6.688
12/01/2010 12:39:30, 60.665963, 0.20021, 200, 6.688
12/01/2010 12:39:40, 60.665398, 0.19979, 200, 6.688
12/01/2010 12:39:50, 60.664832, 0.19937, 200, 6.688
12/01/2010 12:40:00, 60.664267, 0.19895, 200, 6.688
12/01/2010 12:40:10, 60.663701, 0.19853, 200, 6.688
12/01/2010 12:40:20, 60.663135, 0.198109, 200, 6.688
12/01/2010 12:40:30, 60.66257, 0.197689, 200, 6.688
12/01/2010 12:40:40, 60.662004, 0.197269, 200, 6.688
12/01/2010 12:40:50, 60.661439, 0.196849, 200, 6.688
12/01/2010 12:41:00, 60.660873, 0.196429, 200, 6.688
12/01/2010 12:41:10, 60.660308, 0.196009, 200, 6.688
12/01/2010 12:41:20, 60.659742, 0.195589, 200, 6.688
12/01/2010 12:41:30, 60.659177, 0.195169, 200, 6.688
12/01/2010 12:41:40, 60.658611, 0.194749, 200, 6.688
12/01/2010 12:41:50, 60.658045, 0.194328, 200, 6.688
12/01/2010 12:42:00, 60.65748, 0.193908, 200, 6.688
12/01/2010 12:42:10, 60.656914, 0.193488, 200, 6.688
12/01/2010 12:42:20, 60.656349, 0.193068, 200, 6.688
12/01/2010 12:42:30, 60.655783, 0.192648, 200, 6.688
12/01/2010 12:42:40, 60.655218, 0.192228, 200, 6.688
12/01/2010 12:42:50, 60.654652, 0.191808, 200, 6.688
12/01/2010 12:43:00, 60.654087, 0.191388, 200, 6.688
12/01/2010 12:43:10, 60.653521, 0.190968, 200, 6.688
12/01/2010 12:43:20, 60.652955, 0.190548, 200, 6.688
12/01/2010 12:43:30, 60.65239, 0.190128, 200, 6.688
12/01/2010 12:43:40, 60.651824, 0.189708, 200, 6.688
12/01/2010 12:43:50, 60.651259, 0.189288, 200, 6.688
12/01/2010 12:44:00, 60.650693, 0.188868, 200, 6.688
12/01/2010 12:44:10, 60.650128, 0.188448, 200, 6.688
12/01/2010 12:44:20, 60.649562, 0.188028, 200, 6.688
12/01/2010 12:44:30, 60.648997, 0.187608, 200, 6.688
12/01/2010 12:44:40, 60.648431, 0.187188, 200, 6.688
12/01/2010 12:44:50, 60.647865, 0.186768, 200, 6.688
12/01/2010 12:45:00, 60.6473, 0.186348, 200, 6.688
12/01/2010 12:45:10, 60.646734, 0.185928, 200, 6.688
12/01/2010 12:45:20, 60.646169, 0.185509, 200, 6.688
12/01/2010 12:45:30, 60.645603, 0.185089, 200, 6.688
12/01/2010 12:45:40, 60.645038, 0.184669, 200, 6.688
12/01/2010 12:45:50, 60.644472, 0.184249, 200, 6.688
12/01/2010 12:46:00, 60.643907, 0.183829, 200, 6.688
12/01/2010 12:46:10, 60.643341, 0.183409, 200, 6.688
12/01/2010 12:46:20, 60.642775, 0.182989, 200, 6.688
12/01/2010 12:46:30, 60.64221, 0.182569, 200, 6.688
12/01/2010 12:46:40, 60.641644, 0.182149, 200, 6.688
12/01/2010 12:46:50, 60.641079, 0.18173, 200, 6.688
12/01/2010 12:47:00, 60.640513, 0.18131, 200, 6.688
12/01/2010 12:47:10, 60.639948, 0.18089, 200, 6.688
12/01/2010 12:47:20, 60.639382, 0.18047, 200, 6.688
12/01/2010 12:47:30, 60.638817, 0.18005, 200, 6.688
12/01/2010 12:47:40, 60.638251, 0.17963, 200, 6.688
12/01/2010 12:47:50, 60.637685, 0.179211, 200, 6.688
12/01/2010 12:48:00, 60.63712, 0.178791, 200, 6.688
12/01/2010 12:48:10, 60.636554, 0.178371, 200, 6.688
12/01/2010 12:48:20, 60.635989, 0.177951, 200, 6.688
12/01/2010 12:48:30, 60.635423, 0.177531, 200, 6.688
12/01/2010 12:48:40, 60.634858, 0.177112, 200, 6.688
12/01/2010 12:48:50, 60.634292, 0.176692, 200, 6.688
12/01/2010 12:49:00, 60.633727, 0.176272, 200, 6.688
12/01/2010 12:49:10, 60.633161, 0.175852, 200, 6.688
12/01/2010 12:49:20, 60.632595, 0.175433, 200, 6.688
12/01/2010 12:49:30, 60.63203, 0.175013, 200, 6.688
12/01/2010 12:49:40, 60.631464, 0.174593, 200, 6.688
12/01/2010 12:49:50, 60.630899, 0.174173, 200, 6.688
12/01/2010 12:50:00, 60.630333, 0.173754, 200, 6.688
12/01/2010 12:50:10, 60.629768, 0.173334, 200, 6.688
12/01/2010 12:50:20, 60.629202, 0.172914, 200, 6.688
12/01/2010 12:50:30, 60.628637, 0.172495, 200, 6.688
12/01/2010 12:50:40, 60.628071, 0.172075, 200, 6.688
12/01/2010 12:50:50, 60.627505, 0.171655, 200, 6.688
12/01/2010 12:51:00, 60.62694, 0.171236, 200, 6.688
12/01/2010 12:51:10, 60.626374, 0.170816, 200, 6.688
12/01/2010 12:51:20, 60.625809, 0.170396, 200, 6.688
12/01/2010 12:51:30, 60.625243, 0.169977, 200, 6.688
12/01/2010 12:51:40, 60.624678, 0.169557, 200, 6.688
12/01/2010 12:51:50, 60.624112, 0.169137, 200, 6.688
12/01/2010 12:52:00, 60.623547, 0.168718, 200, 6.688
12/01/2010 12:52:10, 60.622981, 0.168298, 200, 6.688
12/01/2010 12:52:20, 60.622415, 0.167879, 200, 6.688
12/01/2010 12:52:30, 60.62185, 0.167459, 200, 6.688
12/01/2010 12:52:40, 60.621284, 0.167039, 200, 6.688
12/01/2010 12:52:50, 60.620719, 0.16662, 200, 6.688
12/01/2010 12:53:00, 60.620153, 0.1662, 200, 6.688
12/01/2010 12:53:10, 60.619588, 0.165781, 200, 6.688
12/01/2010 12:53:20, 60.619022, 0.165361, 200, 6.688
12/01/2010 12:53:30, 60.618457, 0.164941, 200, 6.688
12/01/2010 12:53:40, 60.617891, 0.164522, 200, 6.688
12/01/2010 12:53:50, 60.617325, 0.164102, 200, 6.688
12/01/2010 12:54:00, 60.61676, 0.163683, 200, 6.688
12/01/2010 12:54:10, 60.616194, 0.163263, 200, 6.688
12/01/2010 12:54:20, 60.615629, 0.162844, 200, 6.688
12/01/2010 12:54:30, 60.615063, 0.162424, 200, 6.688
12/01/2010 12:54:40, 60.614498, 0.162005, 200, 6.688
12/01/2010 12:54:50, 60.613932, 0.161585, 200, 6.688
12/01/2010 12:55:00, 60.613366, 0.161166, 200, 6.688
12/01/2010 12:55:10, 60.612801, 0.160746, 200, 6.688
12/01/2010 12:55:20, 60.612235, 0.160327, 200, 6.688
12/01/2010 12:55:30, 60.61167, 0.159907, 200, 6.688
12/01/2010 12:55:40, 60.611104, 0.159488, 200, 6.688
12/01/2010 12:55:50, 60.610539, 0.159068, 200, 6.688
12/01/2010 12:56:00, 60.609973, 0.158649, 200, 6.688
12/01/2010 12:56:10, 60.609408, 0.158229, 200, 6.688
12/01/2010 12:56:20, 60.608842, 0.15781, 200, 6.688
12/01/2010 12:56:30, 60.608276, 0.157391, 200, 6.688
12/01/2010 12:56:40, 60.607711, 0.156971, 200, 6.688
12/01/2010 12:56:50, 60.607145, 0.156552, 200, 6.688
12/01/2010 12:57:00, 60.60658, 0.156132, 200, 6.688
12/01/2010 12:57:10, 60.606014, 0.155713, 200, 6.688
12/01/2010 12:57:20, 60.605449, 0.155294, 200, 6.688
12/01/2010 12:57:30, 60.604883, 0.154874, 200, 6.688
12/01/2010 12:57:40, 60.604318, 0.154455, 200, 6.688
12/01/2010 12:57:50, 60.603752, 0.154035, 200, 6.688
12/01/2010 12:58:00, 60.603186, 0.153616, 200, 6.688
12/01/2010 12:58:10, 60.602621, 0.153197, 200, 6.688
12/01/2010 12:58:20, 60.602055, 0.152777, 200, 6.688
12/01/2010 12:58:30, 60.60149, 0.152358, 200, 6.688
12/01/2010 12:58:40, 60.600924, 0.151939, 200, 6.688
12/01/2010 12:58:50, 60.600359, 0.151519, 200, 6.688
12/01/2010 12:59:00, 60.599793, 0.1511, 200, 6.688
12/01/2010 12:59:10, 60.599228, 0.150681, 200, 6.688
12/01/2010 12:59:20, 60.598662, 0.150261, 200, 6.688
12/01/2010 12:59:30, 60.598096, 0.149842, 200, 6.688
12/01/2010 12:59:40, 60.597531, 0.149423, 200, 6.688
12/01/2010 12:59:50, 60.596965, 0.149004, 200, 6.688
12/01/2010 13:00:00, 60.5964, 0.148584, 200, 6.688
12/01/2010 13:00:10, 60.595834, 0.148165, 200, 6.688
12/01/2010 13:00:20, 60.595269, 0.147746, 200, 6.688
12/01/2010 13:00:30, 60.594703, 0.147327, 200, 6.688
12/01/2010 13:00:40, 60.594138, 0.146907, 200, 6.688
12/01/2010 13:00:50, 60.593572, 0.146488, 200, 6.688
12/01/2010 13:01:00, 60.593006, 0.146069, 200, 6.688
12/01/2010 13:01:10, 60.592441, 0.14565, 200, 6.688
12/01/2010 13:01:20, 60.591875, 0.14523, 200, 6.688
12/01/2010 13:01:30, 60.59131, 0.144811, 200, 6.688
12/01/2010 13:01:40, 60.590744, 0.144392, 200, 6.688
12/01/2010 13:01:50, 60.590179, 0.143973, 200, 6.688
12/01/2010 13:02:00, 60.589613, 0.143554, 200, 6.688
12/01/2010 13:02:10, 60.589048, 0.143134, 200, 6.688
12/01/2010 13:02:20, 60.588482, 0.142715, 200, 6.688
12/01/2010 13:02:30, 60.587916, 0.142296, 200, 6.688
12/01/2010 13:02:40, 60.587351, 0.141877, 200, 6.688
12/01/2010 13:02:50, 60.586785, 0.141458, 200, 6.688
12/01/2010 13:03:00, 60.58622, 0.141039, 200, 6.688
12/01/2010 13:03:10, 60.585654, 0.14062, 200, 6.688
12/01/2010 13:03:20, 60.585089, 0.1402, 200, 6.688
12/01/2010 13:03:30, 60.584523, 0.139781, 200, 6.688
12/01/2010 13:03:40, 60.583958, 0.139362, 200, 6.688
12/01/2010 13:03:50, 60.583392, 0.138943, 200, 6.688
12/01/2010 13:04:00, 60.582826, 0.138524, 200, 6.688
12/01/2010 13:04:10, 60.582261, 0.138105, 200, 6.688
12/01/2010 13:04:20, 60.581695, 0.137686, 200, 6.688
12/01/2010 13:04:30, 60.58113, 0.137267, 200, 6.688
12/01/2010 13:04:40, 60.580564, 0.136848, 200, 6.688
12/01/2010 13:04:50, 60.579999, 0.136429, 200, 6.688
12/01/2010 13:05:00, 60.579433, 0.13601, 200, 6.688
12/01/2010 13:05:10, 60.578868, 0.135591, 200, 6.688
12/01/2010 13:05:20, 60.578302, 0.135171, 200, 6.688
12/01/2010 13:05:30, 60.577736, 0.134752, 200, 6.688
12/01/2010 13:05:40, 60.577171, 0.134333, 200, 6.688
12/01/2010 13:05:50, 60.576605, 0.133914, 200, 6.688
12/01/2010 13:06:00, 60.57604, 0.133495, 200, 6.688
12/01/2010 13:06:10, 60.575474, 0.133076, 200, 6.688
12/01/2010 13:06:20, 60.574909, 0.132657, 200, 6.688
12/01/2010 13:06:30, 60.574343, 0.132238, 200, 6.688
12/01/2010 13:06:40, 60.573778, 0.131819, 200, 6.688
12/01/2010 13:06:50, 60.573212, 0.1314, 200, 6.688
12/01/2010 13:07:00, 60.572646, 0.130982, 200, 6.688
12/01/2010 13:07:10, 60.572081, 0.130563, 200, 6.688
12/01/2010 13:07:20, 60.571515, 0.130144, 200, 6.688
12/01/2010 13:07:30, 60.57095, 0.129725, 200, 6.688
12/01/2010 13:07:40, 60.570384, 0.129306, 200, 6.688
12/01/2010 13:07:50, 60.569819, 0.128887, 200, 6.688
12/01/2010 13:08:00, 60.569253, 0.128468, 200, 6.688
12/01/2010 13:08:10, 60.568688, 0.128049, 200, 6.688
12/01/2010 13:08:20, 60.568122, 0.12763, 200, 6.688
12/01/2010 13:08:30, 60.567556, 0.127211, 200, 6.688
12/01/2010 13:08:40, 60.566991, 0.126792, 200, 6.688
12/01/2010 13:08:50, 60.566425, 0.126373, 200, 6.688
12/01/2010 13:09:00, 60.56586, 0.125954, 200, 6.688
12/01/2010 13:09:10, 60.565294, 0.125536, 200, 6.688
12/01/2010 13:09:20, 60.564729, 0.125117, 200, 6.688
12/01/2010 13:09:30, 60.564163, 0.124698, 200, 6.688
12/01/2010 13:09:40, 60.563598, 0.124279, 200, 6.688
12/01/2010 13:09:50, 60.563032, 0.12386, 200, 6.688
12/01/2010 13:10:00, 60.562466, 0.123441, 200, 6.688
12/01/2010 13:10:10, 60.561901, 0.123023, 200, 6.688
