Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:27:15, 60.309512, 0.016005, 175, 6.173
12/01/2010 12:27:30, 60.308682, 0.016152, 175, 6.173
12/01/2010 12:27:45, 60.307852, 0.016299, 175, 6.173
12/01/2010 12:28:00, 60.307022, 0.016445, 175, 6.173
12/01/2010 12:28:15, 60.306192, 0.016592, 175, 6.173
12/01/2010 12:28:30, 60.305362, 0.016738, 175, 6.173
12/01/2010 12:28:45, 60.304531, 0.016885, 175, 6.173
12/01/2010 12:29:00, 60.303701, 0.017032, 175, 6.173
12/01/2010 12:29:15, 60.302871, 0.017178, 175, 6.173
12/01/2010 12:29:30, 60.302041, 0.017325, 175, 6.173
12/01/2010 12:29:45, 60.301211, 0.017471, 175, 6.173
12/01/2010 12:30:00, 60.300381, 0.017618, 175, 6.173
12/01/2010 12:30:15, 60.29955, 0.017765, 175, 6.173
12/01/2010 12:30:30, 60.29872, 0.017911, 175, 6.173
12/01/2010 12:30:45, 60.29789, 0.018058, 175, 6.173
12/01/2010 12:31:00, 60.29706, 0.018204, 175, 6.173
12/01/2010 12:31:15, 60.29623, 0.018351, 175, 6.173
12/01/2010 12:31:30, 60.2954, 0.018497, 175, 6.173
12/01/2010 12:31:45, 60.294569, 0.018644, 175, 6.173
12/01/2010 12:32:00, 60.293739, 0.018791, 175, 6.173
12/01/2010 12:32:15, 60.292909, 0.018937, 175, 6.173
12/01/2010 12:32:30, 60.292079, 0.019084, 175, 6.173
12/01/2010 12:32:45, 60.291249, 0.01923, 175, 6.173
12/01/2010 12:33:00, 60.290419, 0.019377, 175, 6.173
12/01/2010 12:33:15, 60.289588, 0.019523, 175, 6.173
12/01/2010 12:33:30, 60.288758, 0.01967, 175, 6.173
12/01/2010 12:33:45, 60.287928, 0.019816, 175, 6.173
12/01/2010 12:34:00, 60.287098, 0.019963, 175, 6.173
12/01/2010 12:34:15, 60.286268, 0.02011, 175, 6.173
12/01/2010 12:34:30, 60.285438, 0.020256, 175, 6.173
12/01/2010 12:34:45, 60.284607, 0.020403, 175, 6.173
12/01/2010 12:35:00, 60.283777, 0.020549, 175, 6.173
12/01/2010 12:35:15, 60.282947, 0.020696, 175, 6.173
12/01/2010 12:35:30, 60.282117, 0.020842, 175, 6.173
12/01/2010 12:35:45, 60.281287, 0.020989, 175, 6.173
12/01/2010 12:36:00, 60.280457, 0.021135, 175, 6.173
12/01/2010 12:36:15, 60.279626, 0.021282, 175, 6.173
12/01/2010 12:36:30, 60.278796, 0.021428, 175, 6.173
12/01/2010 12:36:45, 60.277966, 0.021575, 175, 6.173
12/01/2010 12:37:00, 60.277136, 0.021721, 175, 6.173
12/01/2010 12:37:15, 60.276306, 0.021868, 175, 6.173
12/01/2010 12:37:30, 60.275476, 0.022014, 175, 6.173
12/01/2010 12:37:45, 60.274645, 0.022161, 175, 6.173
12/01/2010 12:38:00, 60.273815, 0.022307, 175, 6.173
12/01/2010 12:38:15, 60.272985, 0.022454, 175, 6.173
12/01/2010 12:38:30, 60.272155, 0.0226, 175, 6.173
12/01/2010 12:38:45, 60.271325, 0.022746, 175, 6.173
12/01/2010 12:39:00, 60.270495, 0.022893, 175, 6.173
12/01/2010 12:39:15, 60.269665, 0.023039, 175, 6.173
12/01/2010 12:39:30, 60.268834, 0.023186, 175, 6.173
12/01/2010 12:39:45, 60.268004, 0.023332, 175, 6.173
12/01/2010 12:40:00, 60.267174, 0.023479, 175, 6.173
12/01/2010 12:40:15, 60.266344, 0.023625, 175, 6.173
12/01/2010 12:40:30, 60.265514, 0.023772, 175, 6.173
12/01/2010 12:40:45, 60.264684, 0.023918, 175, 6.173
12/01/2010 12:41:00, 60.263853, 0.024064, 175, 6.173
12/01/2010 12:41:15, 60.263023, 0.024211, 175, 6.173
12/01/2010 12:41:30, 60.262193, 0.024357, 175, 6.173
12/01/2010 12:41:45, 60.261363, 0.024504, 175, 6.173
12/01/2010 12:42:00, 60.260533, 0.02465, 175, 6.173
12/01/2010 12:42:15, 60.259703, 0.024797, 175, 6.173
12/01/2010 12:42:30, 60.258872, 0.024943, 175, 6.173
12/01/2010 12:42:45, 60.258042, 0.025089, 175, 6.173
12/01/2010 12:43:00, 60.257212, 0.025236, 175, 6.173
12/01/2010 12:43:15, 60.256382, 0.025382, 175, 6.173
12/01/2010 12:43:30, 60.255552, 0.025529, 175, 6.173
12/01/2010 12:43:45, 60.254722, 0.025675, 175, 6.173
12/01/2010 12:44:00, 60.253891, 0.025821, 175, 6.173
12/01/2010 12:44:15, 60.253061, 0.025968, 175, 6.173
12/01/2010 12:44:30, 60.252231, 0.026114, 175, 6.173
12/01/2010 12:44:45, 60.251401, 0.02626, 175, 6.173
12/01/2010 12:45:00, 60.250571, 0.026407, 175, 6.173
12/01/2010 12:45:15, 60.249741, 0.026553, 175, 6.173
12/01/2010 12:45:30, 60.24891, 0.0267, 175, 6.173
12/01/2010 12:45:45, 60.24808, 0.026846, 175, 6.173
12/01/2010 12:46:00, 60.24725, 0.026992, 175, 6.173
12/01/2010 12:46:15, 60.24642, 0.027139, 175, 6.173
12/01/2010 12:46:30, 60.24559, 0.027285, 175, 6.173
12/01/2010 12:46:45, 60.24476, 0.027431, 175, 6.173
12/01/2010 12:47:00, 60.243929, 0.027578, 175, 6.173
12/01/2010 12:47:15, 60.243099, 0.027724, 175, 6.173
12/01/2010 12:47:30, 60.242269, 0.02787, 175, 6.173
12/01/2010 12:47:45, 60.241439, 0.028017, 175, 6.173
12/01/2010 12:48:00, 60.240609, 0.028163, 175, 6.173
12/01/2010 12:48:15, 60.239779, 0.028309, 175, 6.173
12/01/2010 12:48:30, 60.238949, 0.028456, 175, 6.173
12/01/2010 12:48:45, 60.238118, 0.028602, 175, 6.173
12/01/2010 12:49:00, 60.237288, 0.028748, 175, 6.173
12/01/2010 12:49:15, 60.236458, 0.028895, 175, 6.173
12/01/2010 12:49:30, 60.235628, 0.029041, 175, 6.173
12/01/2010 12:49:45, 60.234798, 0.029187, 175, 6.173
12/01/2010 12:50:00, 60.233968, 0.029333, 175, 6.173
12/01/2010 12:50:15, 60.233137, 0.02948, 175, 6.173
12/01/2010 12:50:30, 60.232307, 0.029626, 175, 6.173
12/01/2010 12:50:45, 60.231477, 0.029772, 175, 6.173
12/01/2010 12:51:00, 60.230647, 0.029919, 175, 6.173
12/01/2010 12:51:15, 60.229817, 0.030065, 175, 6.173
12/01/2010 12:51:30, 60.228987, 0.030211, 175, 6.173
12/01/2010 12:51:45, 60.228156, 0.030357, 175, 6.173
12/01/2010 12:52:00, 60.227326, 0.030504, 175, 6.173
12/01/2010 12:52:15, 60.226496, 0.03065, 175, 6.173
12/01/2010 12:52:30, 60.225666, 0.030796, 175, 6.173
12/01/2010 12:52:45, 60.224836, 0.030943, 175, 6.173
12/01/2010 12:53:00, 60.224006, 0.031089, 175, 6.173
12/01/2010 12:53:15, 60.223175, 0.031235, 175, 6.173
12/01/2010 12:53:30, 60.222345, 0.031381, 175, 6.173
12/01/2010 12:53:45, 60.221515, 0.031528, 175, 6.173
12/01/2010 12:54:00, 60.220685, 0.031674, 175, 6.173
12/01/2010 12:54:15, 60.219855, 0.03182, 175, 6.173
12/01/2010 12:54:30, 60.219025, 0.031966, 175, 6.173
12/01/2010 12:54:45, 60.218194, 0.032112, 175, 6.173
12/01/2010 12:55:00, 60.217364, 0.032259, 175, 6.173
12/01/2010 12:55:15, 60.216534, 0.032405, 175, 6.173
12/01/2010 12:55:30, 60.215704, 0.032551, 175, 6.173
12/01/2010 12:55:45, 60.214874, 0.032697, 175, 6.173
12/01/2010 12:56:00, 60.214044, 0.032844, 175, 6.173
12/01/2010 12:56:15, 60.213213, 0.03299, 175, 6.173
12/01/2010 12:56:30, 60.212383, 0.033136, 175, 6.173
12/01/2010 12:56:45, 60.211553, 0.033282, 175, 6.173
12/01/2010 12:57:00, 60.210723, 0.033428, 175, 6.173
12/01/2010 12:57:15, 60.209893, 0.033575, 175, 6.173
12/01/2010 12:57:30, 60.209063, 0.033721, 175, 6.173
12/01/2010 12:57:45, 60.208233, 0.033867, 175, 6.173
12/01/2010 12:58:00, 60.207402, 0.034013, 175, 6.173
12/01/2010 12:58:15, 60.206572, 0.034159, 175, 6.173
12/01/2010 12:58:30, 60.205742, 0.034305, 175, 6.173
12/01/2010 12:58:45, 60.204912, 0.034452, 175, 6.173
12/01/2010 12:59:00, 60.204082, 0.034598, 175, 6.173
12/01/2010 12:59:15, 60.203252, 0.034744, 175, 6.173
12/01/2010 12:59:30, 60.202421, 0.03489, 175, 6.173
12/01/2010 12:59:45, 60.201591, 0.035036, 175, 6.173
12/01/2010 13:00:00, 60.200761, 0.035182, 175, 6.173
12/01/2010 13:00:15, 60.199931, 0.035328, 175, 6.173
12/01/2010 13:00:30, 60.199101, 0.035475, 175, 6.173
12/01/2010 13:00:45, 60.198271, 0.035621, 175, 6.173
12/01/2010 13:01:00, 60.19744, 0.035767, 175, 6.173
12/01/2010 13:01:15, 60.19661, 0.035913, 175, 6.173
12/01/2010 13:01:30, 60.19578, 0.036059, 175, 6.173
12/01/2010 13:01:45, 60.19495, 0.036205, 175, 6.173
12/01/2010 13:02:00, 60.19412, 0.036351, 175, 6.173
12/01/2010 13:02:15, 60.19329, 0.036498, 175, 6.173
12/01/2010 13:02:30, 60.192459, 0.036644, 175, 6.173
12/01/2010 13:02:45, 60.191629, 0.03679, 175, 6.173
12/01/2010 13:03:00, 60.190799, 0.036936, 175, 6.173
12/01/2010 13:03:15, 60.189969, 0.037082, 175, 6.173
12/01/2010 13:03:30, 60.189139, 0.037228, 175, 6.173
12/01/2010 13:03:45, 60.188309, 0.037374, 175, 6.173
12/01/2010 13:04:00, 60.187478, 0.03752, 175, 6.173
12/01/2010 13:04:15, 60.186648, 0.037666, 175, 6.173
12/01/2010 13:04:30, 60.185818, 0.037812, 175, 6.173
12/01/2010 13:04:45, 60.184988, 0.037958, 175, 6.173
12/01/2010 13:05:00, 60.184158, 0.038105, 175, 6.173
12/01/2010 13:05:15, 60.183328, 0.038251, 175, 6.173
12/01/2010 13:05:30, 60.182497, 0.038397, 175, 6.173
12/01/2010 13:05:45, 60.181667, 0.038543, 175, 6.173
12/01/2010 13:06:00, 60.180837, 0.038689, 175, 6.173
12/01/2010 13:06:15, 60.180007, 0.038835, 175, 6.173
12/01/2010 13:06:30, 60.179177, 0.038981, 175, 6.173
12/01/2010 13:06:45, 60.178347, 0.039127, 175, 6.173
12/01/2010 13:07:00, 60.177517, 0.039273, 175, 6.173
12/01/2010 13:07:15, 60.176686, 0.039419, 175, 6.173
12/01/2010 13:07:30, 60.175856, 0.039565, 175, 6.173
12/01/2010 13:07:45, 60.175026, 0.039711, 175, 6.173
12/01/2010 13:08:00, 60.174196, 0.039857, 175, 6.173
12/01/2010 13:08:15, 60.173366, 0.040003, 175, 6.173
12/01/2010 13:08:30, 60.172536, 0.040149, 175, 6.173
12/01/2010 13:08:45, 60.171705, 0.040295, 175, 6.173
12/01/2010 13:09:00, 60.170875, 0.040441, 175, 6.173
12/01/2010 13:09:15, 60.170045, 0.040587, 175, 6.173
12/01/2010 13:09:30, 60.169215, 0.040733, 175, 6.173
12/01/2010 13:09:45, 60.168385, 0.040879, 175, 6.173
12/01/2010 13:10:00, 60.167555, 0.041025, 175, 6.173
12/01/2010 13:10:15, 60.166724, 0.041171, 175, 6.173
12/01/2010 13:10:30, 60.165894, 0.041317, 175, 6.173
12/01/2010 13:10:45, 60.165064, 0.041463, 175, 6.173
12/01/2010 13:11:00, 60.164234, 0.041609, 175, 6.173
12/01/2010 13:11:15, 60.163404, 0.041755, 175, 6.173
12/01/2010 13:11:30, 60.162574, 0.041901, 175, 6.173
12/01/2010 13:11:45, 60.161743, 0.042047, 175, 6.173
12/01/2010 13:12:00, 60.160913, 0.042193, 175, 6.173
12/01/2010 13:12:15, 60.160083, 0.042339, 175, 6.173
12/01/2010 13:12:30, 60.159253, 0.042485, 175, 6.173
12/01/2010 13:12:45, 60.158423, 0.042631, 175, 6.173
12/01/2010 13:13:00, 60.157593, 0.042777, 175, 6.173
12/01/2010 13:13:15, 60.156762, 0.042923, 175, 6.173
12/01/2010 13:13:30, 60.155932, 0.043069, 175, 6.173
12/01/2010 13:13:45, 60.155102, 0.043215, 175, 6.173
12/01/2010 13:14:00, 60.154272, 0.043361, 175, 6.173
12/01/2010 13:14:15, 60.153442, 0.043507, 175, 6.173
12/01/2010 13:14:30, 60.152612, 0.043653, 175, 6.173
12/01/2010 13:14:45, 60.151781, 0.043799, 175, 6.173
12/01/2010 13:15:00, 60.150951, 0.043945, 175, 6.173
12/01/2010 13:15:15, 60.150121, 0.04409, 175, 6.173
12/01/2010 13:15:30, 60.149291, 0.044236, 175, 6.173
12/01/2010 13:15:45, 60.148461, 0.044382, 175, 6.173
12/01/2010 13:16:00, 60.147631, 0.044528, 175, 6.173
12/01/2010 13:16:15, 60.146801, 0.044674, 175, 6.173
12/01/2010 13:16:30, 60.14597, 0.04482, 175, 6.173
12/01/2010 13:16:45, 60.14514, 0.044966, 175, 6.173
12/01/2010 13:17:00, 60.14431, 0.045112, 175, 6.173
12/01/2010 13:17:15, 60.14348, 0.045258, 175, 6.173
12/01/2010 13:17:30, 60.14265, 0.045404, 175, 6.173
12/01/2010 13:17:45, 60.14182, 0.04555, 175, 6.173
12/01/2010 13:18:00, 60.140989, 0.045695, 175, 6.173
12/01/2010 13:18:15, 60.140159, 0.045841, 175, 6.173
12/01/2010 13:18:30, 60.139329, 0.045987, 175, 6.173
12/01/2010 13:18:45, 60.138499, 0.046133, 175, 6.173
12/01/2010 13:19:00, 60.137669, 0.046279, 175, 6.173
12/01/2010 13:19:15, 60.136839, 0.046425, 175, 6.173
12/01/2010 13:19:30, 60.136008, 0.046571, 175, 6.173
12/01/2010 13:19:45, 60.135178, 0.046716, 175, 6.173
12/01/2010 13:20:00, 60.134348, 0.046862, 175, 6.173
12/01/2010 13:20:15, 60.133518, 0.047008, 175, 6.173
12/01/2010 13:20:30, 60.132688, 0.047154, 175, 6.173
12/01/2010 13:20:45, 60.131858, 0.0473, 175, 6.173
12/01/2010 13:21:00, 60.131027, 0.047446, 175, 6.173
12/01/2010 13:21:15, 60.130197, 0.047592, 175, 6.173
12/01/2010 13:21:30, 60.129367, 0.047737, 175, 6.173
12/01/2010 13:21:45, 60.128537, 0.047883, 175, 6.173
12/01/2010 13:22:00, 60.127707, 0.048029, 175, 6.173
12/01/2010 13:22:15, 60.126877, 0.048175, 175, 6.173
12/01/2010 13:22:30, 60.126046, 0.048321, 175, 6.173
12/01/2010 13:22:45, 60.125216, 0.048466, 175, 6.173
12/01/2010 13:23:00, 60.124386, 0.048612, 175, 6.173
12/01/2010 13:23:15, 60.123556, 0.048758, 175, 6.173
12/01/2010 13:23:30, 60.122726, 0.048904, 175, 6.173
12/01/2010 13:23:45, 60.121896, 0.04905, 175, 6.173
12/01/2010 13:24:00, 60.121065, 0.049195, 175, 6.173
12/01/2010 13:24:15, 60.120235, 0.049341, 175, 6.173
12/01/2010 13:24:30, 60.119405, 0.049487, 175, 6.173
12/01/2010 13:24:45, 60.118575, 0.049633, 175, 6.173
12/01/2010 13:25:00, 60.117745, 0.049779, 175, 6.173
12/01/2010 13:25:15, 60.116915, 0.049924, 175, 6.173
12/01/2010 13:25:30, 60.116085, 0.05007, 175, 6.173
12/01/2010 13:25:45, 60.115254, 0.050216, 175, 6.173
12/01/2010 13:26:00, 60.114424, 0.050362, 175, 6.173
12/01/2010 13:26:15, 60.113594, 0.050507, 175, 6.173
12/01/2010 13:26:30, 60.112764, 0.050653, 175, 6.173
12/01/2010 13:26:45, 60.111934, 0.050799, 175, 6.173
12/01/2010 13:27:00, 60.111104, 0.050945, 175, 6.173
12/01/2010 13:27:15, 60.110273, 0.05109, 175, 6.173
12/01/2010 13:27:30, 60.109443, 0.051236, 175, 6.173
12/01/2010 13:27:45, 60.108613, 0.051382, 175, 6.173
12/01/2010 13:28:00, 60.107783, 0.051528, 175, 6.173
12/01/2010 13:28:15, 60.106953, 0.051673, 175, 6.173
12/01/2010 13:28:30, 60.106123, 0.051819, 175, 6.173
12/01/2010 13:28:45, 60.105292, 0.051965, 175, 6.173
12/01/2010 13:29:00, 60.104462, 0.052111, 175, 6.173
12/01/2010 13:29:15, 60.103632, 0.052256, 175, 6.173
12/01/2010 13:29:30, 60.102802, 0.052402, 175, 6.173
12/01/2010 13:29:45, 60.101972, 0.052548, 175, 6.173
12/01/2010 13:30:00, 60.101142, 0.052693, 175, 6.173
12/01/2010 13:30:15, 60.100311, 0.052839, 175, 6.173
12/01/2010 13:30:30, 60.099481, 0.052985, 175, 6.173
12/01/2010 13:30:45, 60.098651, 0.053131, 175, 6.173
12/01/2010 13:31:00, 60.097821, 0.053276, 175, 6.173
12/01/2010 13:31:15, 60.096991, 0.053422, 175, 6.173
12/01/2010 13:31:30, 60.096161, 0.053568, 175, 6.173
12/01/2010 13:31:45, 60.09533, 0.053713, 175, 6.173
12/01/2010 13:32:00, 60.0945, 0.053859, 175, 6.173
12/01/2010 13:32:15, 60.09367, 0.054005, 175, 6.173
12/01/2010 13:32:30, 60.09284, 0.05415, 175, 6.173
12/01/2010 13:32:45, 60.09201, 0.054296, 175, 6.173
12/01/2010 13:33:00, 60.09118, 0.054442, 175, 6.173
12/01/2010 13:33:15, 60.090349, 0.054587, 175, 6.173
12/01/2010 13:33:30, 60.089519, 0.054733, 175, 6.173
12/01/2010 13:33:45, 60.088689, 0.054879, 175, 6.173
12/01/2010 13:34:00, 60.087859, 0.055024, 175, 6.173
12/01/2010 13:34:15, 60.087029, 0.05517, 175, 6.173
12/01/2010 13:34:30, 60.086199, 0.055316, 175, 6.173
12/01/2010 13:34:45, 60.085369, 0.055461, 175, 6.173
12/01/2010 13:35:00, 60.084538, 0.055607, 175, 6.173
12/01/2010 13:35:15, 60.083708, 0.055752, 175, 6.173
12/01/2010 13:35:30, 60.082878, 0.055898, 175, 6.173
12/01/2010 13:35:45, 60.082048, 0.056044, 175, 6.173
12/01/2010 13:36:00, 60.081218, 0.056189, 175, 6.173
12/01/2010 13:36:15, 60.080388, 0.056335, 175, 6.173
12/01/2010 13:36:30, 60.079557, 0.056481, 175, 6.173
12/01/2010 13:36:45, 60.078727, 0.056626, 175, 6.173
12/01/2010 13:37:00, 60.077897, 0.056772, 175, 6.173
12/01/2010 13:37:15, 60.077067, 0.056917, 175, 6.173
12/01/2010 13:37:30, 60.076237, 0.057063, 175, 6.173
12/01/2010 13:37:45, 60.075407, 0.057209, 175, 6.173
12/01/2010 13:38:00, 60.074576, 0.057354, 175, 6.173
12/01/2010 13:38:15, 60.073746, 0.0575, 175, 6.173
12/01/2010 13:38:30, 60.072916, 0.057645, 175, 6.173
12/01/2010 13:38:45, 60.072086, 0.057791, 175, 6.173
12/01/2010 13:39:00, 60.071256, 0.057936, 175, 6.173
12/01/2010 13:39:15, 60.070426, 0.058082, 175, 6.173
12/01/2010 13:39:30, 60.069595, 0.058228, 175, 6.173
12/01/2010 13:39:45, 60.068765, 0.058373, 175, 6.173
12/01/2010 13:40:00, 60.067935, 0.058519, 175, 6.173
12/01/2010 13:40:15, 60.067105, 0.058664, 175, 6.173
12/01/2010 13:40:30, 60.066275, 0.05881, 175, 6.173
12/01/2010 13:40:45, 60.065445, 0.058955, 175, 6.173
12/01/2010 13:41:00, 60.064614, 0.059101, 175, 6.173
12/01/2010 13:41:15, 60.063784, 0.059246, 175, 6.173
12/01/2010 13:41:30, 60.062954, 0.059392, 175, 6.173
12/01/2010 13:41:45, 60.062124, 0.059538, 175, 6.173
12/01/2010 13:42:00, 60.061294, 0.059683, 175, 6.173
12/01/2010 13:42:15, 60.060464, 0.059829, 175, 6.173
12/01/2010 13:42:30, 60.059633, 0.059974, 175, 6.173
12/01/2010 13:42:45, 60.058803, 0.06012, 175, 6.173
12/01/2010 13:43:00, 60.057973, 0.060265, 175, 6.173
12/01/2010 13:43:15, 60.057143, 0.060411, 175, 6.173
12/01/2010 13:43:30, 60.056313, 0.060556, 175, 6.173
12/01/2010 13:43:45, 60.055483, 0.060702, 175, 6.173
12/01/2010 13:44:00, 60.054653, 0.060847, 175, 6.173
12/01/2010 13:44:15, 60.053822, 0.060993, 175, 6.173
12/01/2010 13:44:30, 60.052992, 0.061138, 175, 6.173
12/01/2010 13:44:45, 60.052162, 0.061284, 175, 6.173
12/01/2010 13:45:00, 60.051332, 0.061429, 175, 6.173
12/01/2010 13:45:15, 60.050502, 0.061575, 175, 6.173
