Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 13:40:30, 60.097237, -0.256384, 242.584, 6.688
12/01/2010 13:40:45, 60.096821, -0.257992, 242.584, 6.688
12/01/2010 13:41:00, 60.096405, -0.259599, 242.584, 6.688
12/01/2010 13:41:15, 60.095989, -0.261207, 242.584, 6.688
12/01/2010 13:41:30, 60.095574, -0.262814, 242.584, 6.688
12/01/2010 13:41:45, 60.095158, -0.264422, 242.584, 6.688
12/01/2010 13:42:00, 60.094742, -0.266029, 242.584, 6.688
12/01/2010 13:42:15, 60.094327, -0.267636, 242.584, 6.688
12/01/2010 13:42:30, 60.093911, -0.269244, 242.584, 6.688
12/01/2010 13:42:45, 60.093495, -0.270851, 242.584, 6.688
12/01/2010 13:43:00, 60.09308, -0.272458, 242.584, 6.688
12/01/2010 13:43:15, 60.092664, -0.274065, 242.584, 6.688
12/01/2010 13:43:30, 60.092248, -0.275673, 242.584, 6.688
12/01/2010 13:43:45, 60.091833, -0.27728, 242.584, 6.688
12/01/2010 13:44:00, 60.091417, -0.278887, 242.584, 6.688
12/01/2010 13:44:15, 60.091001, -0.280494, 242.584, 6.688
12/01/2010 13:44:30, 60.090586, -0.282102, 242.584, 6.688
12/01/2010 13:44:45, 60.09017, -0.283709, 242.584, 6.688
12/01/2010 13:45:00, 60.089754, -0.285316, 242.584, 6.688
12/01/2010 13:45:15, 60.089338, -0.286923, 242.584, 6.688
12/01/2010 13:45:30, 60.088923, -0.28853, 242.584, 6.688
12/01/2010 13:45:45, 60.088507, -0.290137, 242.584, 6.688
12/01/2010 13:46:00, 60.088091, -0.291744, 242.584, 6.688
12/01/2010 13:46:15, 60.087676, -0.293351, 242.584, 6.688
12/01/2010 13:46:30, 60.08726, -0.294958, 242.584, 6.688
12/01/2010 13:46:45, 60.086844, -0.296565, 242.584, 6.688
12/01/2010 13:47:00, 60.086429, -0.298172, 242.584, 6.688
12/01/2010 13:47:15, 60.086013, -0.299779, 242.584, 6.688
12/01/2010 13:47:30, 60.085597, -0.301386, 242.584, 6.688
12/01/2010 13:47:45, 60.085182, -0.302993, 242.584, 6.688
12/01/2010 13:48:00, 60.084766, -0.3046, 242.584, 6.688
12/01/2010 13:48:15, 60.08435, -0.306207, 242.584, 6.688
12/01/2010 13:48:30, 60.083935, -0.307814, 242.584, 6.688
12/01/2010 13:48:45, 60.083519, -0.30942, 242.584, 6.688
12/01/2010 13:49:00, 60.083103, -0.311027, 242.584, 6.688
12/01/2010 13:49:15, 60.082687, -0.312634, 242.584, 6.688
12/01/2010 13:49:30, 60.082272, -0.314241, 242.584, 6.688
12/01/2010 13:49:45, 60.081856, -0.315848, 242.584, 6.688
12/01/2010 13:50:00, 60.08144, -0.317454, 242.584, 6.688
12/01/2010 13:50:15, 60.081025, -0.319061, 242.584, 6.688
12/01/2010 13:50:30, 60.080609, -0.320668, 242.584, 6.688
12/01/2010 13:50:45, 60.080193, -0.322274, 242.584, 6.688
12/01/2010 13:51:00, 60.079778, -0.323881, 242.584, 6.688
12/01/2010 13:51:15, 60.079362, -0.325488, 242.584, 6.688
12/01/2010 13:51:30, 60.078946, -0.327094, 242.584, 6.688
12/01/2010 13:51:45, 60.078531, -0.328701, 242.584, 6.688
12/01/2010 13:52:00, 60.078115, -0.330307, 242.584, 6.688
12/01/2010 13:52:15, 60.077699, -0.331914, 242.584, 6.688
12/01/2010 13:52:30, 60.077284, -0.333521, 242.584, 6.688
12/01/2010 13:52:45, 60.076868, -0.335127, 242.584, 6.688
12/01/2010 13:53:00, 60.076452, -0.336734, 242.584, 6.688
12/01/2010 13:53:15, 60.076036, -0.33834, 242.584, 6.688
12/01/2010 13:53:30, 60.075621, -0.339946, 242.584, 6.688
12/01/2010 13:53:45, 60.075205, -0.341553, 242.584, 6.688
12/01/2010 13:54:00, 60.074789, -0.343159, 242.584, 6.688
12/01/2010 13:54:15, 60.074374, -0.344766, 242.584, 6.688
12/01/2010 13:54:30, 60.073958, -0.346372, 242.584, 6.688
12/01/2010 13:54:45, 60.073542, -0.347978, 242.584, 6.688
12/01/2010 13:55:00, 60.073127, -0.349585, 242.584, 6.688
12/01/2010 13:55:15, 60.072711, -0.351191, 242.584, 6.688
12/01/2010 13:55:30, 60.072295, -0.352797, 242.584, 6.688
12/01/2010 13:55:45, 60.07188, -0.354404, 242.584, 6.688
12/01/2010 13:56:00, 60.071464, -0.35601, 242.584, 6.688
12/01/2010 13:56:15, 60.071048, -0.357616, 242.584, 6.688
12/01/2010 13:56:30, 60.070633, -0.359222, 242.584, 6.688
12/01/2010 13:56:45, 60.070217, -0.360828, 242.584, 6.688
12/01/2010 13:57:00, 60.069801, -0.362435, 242.584, 6.688
12/01/2010 13:57:15, 60.069386, -0.364041, 242.584, 6.688
12/01/2010 13:57:30, 60.06897, -0.365647, 242.584, 6.688
12/01/2010 13:57:45, 60.068554, -0.367253, 242.584, 6.688
12/01/2010 13:58:00, 60.068138, -0.368859, 242.584, 6.688
12/01/2010 13:58:15, 60.067723, -0.370465, 242.584, 6.688
12/01/2010 13:58:30, 60.067307, -0.372071, 242.584, 6.688
12/01/2010 13:58:45, 60.066891, -0.373677, 242.584, 6.688
12/01/2010 13:59:00, 60.066476, -0.375283, 242.584, 6.688
12/01/2010 13:59:15, 60.06606, -0.376889, 242.584, 6.688
12/01/2010 13:59:30, 60.065644, -0.378495, 242.584, 6.688
12/01/2010 13:59:45, 60.065229, -0.380101, 242.584, 6.688
12/01/2010 14:00:00, 60.064813, -0.381707, 242.584, 6.688
