Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:09:40, 60.767198, -0.22446, 200, 6.688
12/01/2010 12:09:50, 60.766632, -0.224881, 200, 6.688
12/01/2010 12:10:00, 60.766067, -0.225303, 200, 6.688
12/01/2010 12:10:10, 60.765501, -0.225724, 200, 6.688
12/01/2010 12:10:20, 60.764936, -0.226146, 200, 6.688
12/01/2010 12:10:30, 60.76437, -0.226567, 200, 6.688
12/01/2010 12:10:40, 60.763804, -0.226989, 200, 6.688
12/01/2010 12:10:50, 60.763239, -0.22741, 200, 6.688
12/01/2010 12:11:00, 60.762673, -0.227832, 200, 6.688
12/01/2010 12:11:10, 60.762108, -0.228253, 200, 6.688
12/01/2010 12:11:20, 60.761542, -0.228674, 200, 6.688
12/01/2010 12:11:30, 60.760977, -0.229096, 200, 6.688
12/01/2010 12:11:40, 60.760411, -0.229517, 200, 6.688
12/01/2010 12:11:50, 60.759846, -0.229939, 200, 6.688
12/01/2010 12:12:00, 60.75928, -0.23036, 200, 6.688
12/01/2010 12:12:10, 60.758714, -0.230781, 200, 6.688
12/01/2010 12:12:20, 60.758149, -0.231203, 200, 6.688
12/01/2010 12:12:30, 60.757583, -0.231624, 200, 6.688
12/01/2010 12:12:40, 60.757018, -0.232046, 200, 6.688
12/01/2010 12:12:50, 60.756452, -0.232467, 200, 6.688
12/01/2010 12:13:00, 60.755887, -0.232888, 200, 6.688
12/01/2010 12:13:10, 60.755321, -0.23331, 200, 6.688
12/01/2010 12:13:20, 60.754756, -0.233731, 200, 6.688
12/01/2010 12:13:30, 60.75419, -0.234152, 200, 6.688
12/01/2010 12:13:40, 60.753624, -0.234574, 200, 6.688
12/01/2010 12:13:50, 60.753059, -0.234995, 200, 6.688
12/01/2010 12:14:00, 60.752493, -0.235416, 200, 6.688
12/01/2010 12:14:10, 60.751928, -0.235838, 200, 6.688
12/01/2010 12:14:20, 60.751362, -0.236259, 200, 6.688
12/01/2010 12:14:30, 60.750797, -0.23668, 200, 6.688
12/01/2010 12:14:40, 60.750231, -0.237102, 200, 6.688
12/01/2010 12:14:50, 60.749666, -0.237523, 200, 6.688
12/01/2010 12:15:00, 60.7491, -0.237944, 200, 6.688
12/01/2010 12:15:10, 60.748534, -0.238365, 200, 6.688
12/01/2010 12:15:20, 60.747969, -0.238787, 200, 6.688
12/01/2010 12:15:30, 60.747403, -0.239208, 200, 6.688
12/01/2010 12:15:40, 60.746838, -0.239629, 200, 6.688
12/01/2010 12:15:50, 60.746272, -0.24005, 200, 6.688
12/01/2010 12:16:00, 60.745707, -0.240472, 200, 6.688
12/01/2010 12:16:10, 60.745141, -0.240893, 200, 6.688
12/01/2010 12:16:20, 60.744576, -0.241314, 200, 6.688
12/01/2010 12:16:30, 60.74401, -0.241735, 200, 6.688
12/01/2010 12:16:40, 60.743444, -0.242156, 200, 6.688
12/01/2010 12:16:50, 60.742879, -0.242578, 200, 6.688
12/01/2010 12:17:00, 60.742313, -0.242999, 200, 6.688
12/01/2010 12:17:10, 60.741748, -0.24342, 200, 6.688
12/01/2010 12:17:20, 60.741182, -0.243841, 200, 6.688
12/01/2010 12:17:30, 60.740614, -0.244245, 198.297, 6.688
12/01/2010 12:17:40, 60.74004, -0.244614, 196.594, 6.688
12/01/2010 12:17:50, 60.73946, -0.244948, 194.891, 6.688
12/01/2010 12:18:00, 60.738876, -0.245247, 193.188, 6.688
12/01/2010 12:18:10, 60.738288, -0.24551, 191.485, 6.688
12/01/2010 12:18:20, 60.737697, -0.245737, 189.782, 6.688
12/01/2010 12:18:30, 60.737102, -0.245928, 188.079, 6.688
12/01/2010 12:18:40, 60.736505, -0.246083, 186.376, 6.688
12/01/2010 12:18:50, 60.735906, -0.246202, 184.673, 6.688
12/01/2010 12:19:00, 60.735306, -0.246284, 182.97, 6.688
12/01/2010 12:19:10, 60.734704, -0.246329, 181.267, 6.688
12/01/2010 12:19:20, 60.734103, -0.246338, 179.564, 6.688
12/01/2010 12:19:30, 60.733501, -0.24631, 177.861, 6.688
12/01/2010 12:19:40, 60.7329, -0.246246, 176.158, 6.688
12/01/2010 12:19:50, 60.7323, -0.246145, 174.455, 6.688
12/01/2010 12:20:00, 60.731702, -0.246008, 172.752, 6.688
12/01/2010 12:20:10, 60.731106, -0.245835, 171.049, 6.688
12/01/2010 12:20:20, 60.730513, -0.245625, 169.345, 6.688
12/01/2010 12:20:30, 60.729923, -0.24538, 167.642, 6.688
12/01/2010 12:20:40, 60.729338, -0.245098, 165.939, 6.688
12/01/2010 12:20:50, 60.728756, -0.244782, 164.236, 6.688
12/01/2010 12:21:00, 60.728179, -0.24443, 162.533, 6.688
12/01/2010 12:21:10, 60.727608, -0.244043, 160.83, 6.688
12/01/2010 12:21:20, 60.727042, -0.243622, 159.127, 6.688
12/01/2010 12:21:30, 60.726482, -0.243173, 158.543, 6.688
12/01/2010 12:21:40, 60.725922, -0.242723, 158.542, 6.688
12/01/2010 12:21:50, 60.725362, -0.242273, 158.542, 6.688
12/01/2010 12:22:00, 60.724802, -0.241823, 158.542, 6.688
12/01/2010 12:22:10, 60.724241, -0.241372, 158.542, 6.688
12/01/2010 12:22:20, 60.723681, -0.240922, 158.542, 6.688
12/01/2010 12:22:30, 60.723121, -0.240472, 158.542, 6.688
12/01/2010 12:22:40, 60.722561, -0.240022, 158.542, 6.688
12/01/2010 12:22:50, 60.722001, -0.239572, 158.542, 6.688
12/01/2010 12:23:00, 60.721441, -0.239121, 158.542, 6.688
12/01/2010 12:23:10, 60.720881, -0.238671, 158.542, 6.688
12/01/2010 12:23:20, 60.72032, -0.238221, 158.542, 6.688
12/01/2010 12:23:30, 60.71976, -0.237771, 158.542, 6.688
12/01/2010 12:23:40, 60.7192, -0.237321, 158.542, 6.688
12/01/2010 12:23:50, 60.71864, -0.236871, 158.542, 6.688
12/01/2010 12:24:00, 60.71808, -0.23642, 158.542, 6.688
12/01/2010 12:24:10, 60.71752, -0.23597, 158.542, 6.688
12/01/2010 12:24:20, 60.71696, -0.23552, 158.542, 6.688
12/01/2010 12:24:30, 60.7164, -0.23507, 158.542, 6.688
12/01/2010 12:24:40, 60.715839, -0.23462, 158.542, 6.688
12/01/2010 12:24:50, 60.715279, -0.23417, 158.542, 6.688
12/01/2010 12:25:00, 60.714719, -0.23372, 158.542, 6.688
12/01/2010 12:25:10, 60.714159, -0.23327, 158.542, 6.688
12/01/2010 12:25:20, 60.713599, -0.23282, 158.542, 6.688
12/01/2010 12:25:30, 60.713039, -0.232369, 158.542, 6.688
12/01/2010 12:25:40, 60.712479, -0.231919, 158.542, 6.688
12/01/2010 12:25:50, 60.711918, -0.231469, 158.542, 6.688
12/01/2010 12:26:00, 60.711358, -0.231019, 158.542, 6.688
12/01/2010 12:26:10, 60.710798, -0.230569, 158.542, 6.688
12/01/2010 12:26:20, 60.710238, -0.230119, 158.542, 6.688
12/01/2010 12:26:30, 60.709678, -0.229669, 158.542, 6.688
12/01/2010 12:26:40, 60.709118, -0.229219, 158.542, 6.688
12/01/2010 12:26:50, 60.708558, -0.228769, 158.542, 6.688
12/01/2010 12:27:00, 60.707997, -0.228319, 158.542, 6.688
12/01/2010 12:27:10, 60.707437, -0.227869, 158.542, 6.688
12/01/2010 12:27:20, 60.706877, -0.227419, 158.542, 6.688
12/01/2010 12:27:30, 60.706317, -0.226969, 158.542, 6.688
12/01/2010 12:27:40, 60.705757, -0.226519, 158.542, 6.688
12/01/2010 12:27:50, 60.705197, -0.226069, 158.542, 6.688
12/01/2010 12:28:00, 60.704637, -0.225619, 158.542, 6.688
12/01/2010 12:28:10, 60.704077, -0.225169, 158.542, 6.688
12/01/2010 12:28:20, 60.703516, -0.22472, 158.542, 6.688
12/01/2010 12:28:30, 60.702956, -0.22427, 158.542, 6.688
12/01/2010 12:28:40, 60.702396, -0.22382, 158.542, 6.688
12/01/2010 12:28:50, 60.701836, -0.22337, 158.542, 6.688
12/01/2010 12:29:00, 60.701276, -0.22292, 158.542, 6.688
12/01/2010 12:29:10, 60.700716, -0.22247, 158.542, 6.688
12/01/2010 12:29:20, 60.700156, -0.22202, 158.542, 6.688
12/01/2010 12:29:30, 60.699595, -0.22157, 158.542, 6.688
12/01/2010 12:29:40, 60.699035, -0.22112, 158.542, 6.688
12/01/2010 12:29:50, 60.698475, -0.22067, 158.542, 6.688
12/01/2010 12:30:00, 60.697915, -0.220221, 158.542, 6.688
12/01/2010 12:30:10, 60.697355, -0.219771, 158.542, 6.688
12/01/2010 12:30:20, 60.696795, -0.219321, 158.542, 6.688
12/01/2010 12:30:30, 60.696235, -0.218871, 158.542, 6.688
12/01/2010 12:30:40, 60.695674, -0.218421, 158.542, 6.688
12/01/2010 12:30:50, 60.695114, -0.217971, 158.542, 6.688
12/01/2010 12:31:00, 60.694554, -0.217522, 158.542, 6.688
12/01/2010 12:31:10, 60.693994, -0.217072, 158.542, 6.688
12/01/2010 12:31:20, 60.693434, -0.216622, 158.542, 6.688
12/01/2010 12:31:30, 60.692874, -0.216172, 158.542, 6.688
12/01/2010 12:31:40, 60.692314, -0.215722, 158.542, 6.688
12/01/2010 12:31:50, 60.691753, -0.215273, 158.542, 6.688
12/01/2010 12:32:00, 60.691193, -0.214823, 158.542, 6.688
12/01/2010 12:32:10, 60.690633, -0.214373, 158.542, 6.688
12/01/2010 12:32:20, 60.690073, -0.213923, 158.542, 6.688
12/01/2010 12:32:30, 60.689513, -0.213474, 158.542, 6.688
12/01/2010 12:32:40, 60.688953, -0.213024, 158.542, 6.688
12/01/2010 12:32:50, 60.688393, -0.212574, 158.542, 6.688
12/01/2010 12:33:00, 60.687833, -0.212125, 158.542, 6.688
12/01/2010 12:33:10, 60.687272, -0.211675, 158.542, 6.688
12/01/2010 12:33:20, 60.686712, -0.211225, 158.542, 6.688
12/01/2010 12:33:30, 60.686152, -0.210775, 158.542, 6.688
12/01/2010 12:33:40, 60.685592, -0.210326, 158.542, 6.688
12/01/2010 12:33:50, 60.685032, -0.209876, 158.542, 6.688
12/01/2010 12:34:00, 60.684472, -0.209426, 158.542, 6.688
12/01/2010 12:34:10, 60.683912, -0.208977, 158.542, 6.688
12/01/2010 12:34:20, 60.683351, -0.208527, 158.542, 6.688
12/01/2010 12:34:30, 60.682791, -0.208077, 158.542, 6.688
12/01/2010 12:34:40, 60.682231, -0.207628, 158.542, 6.688
12/01/2010 12:34:50, 60.681671, -0.207178, 158.542, 6.688
12/01/2010 12:35:00, 60.681111, -0.206729, 158.542, 6.688
12/01/2010 12:35:10, 60.680551, -0.206279, 158.542, 6.688
12/01/2010 12:35:20, 60.679991, -0.205829, 158.542, 6.688
12/01/2010 12:35:30, 60.67943, -0.20538, 158.542, 6.688
12/01/2010 12:35:40, 60.67887, -0.20493, 158.542, 6.688
12/01/2010 12:35:50, 60.67831, -0.204481, 158.542, 6.688
12/01/2010 12:36:00, 60.67775, -0.204031, 158.542, 6.688
12/01/2010 12:36:10, 60.67719, -0.203581, 158.542, 6.688
12/01/2010 12:36:20, 60.67663, -0.203132, 158.542, 6.688
12/01/2010 12:36:30, 60.67607, -0.202682, 158.542, 6.688
12/01/2010 12:36:40, 60.67551, -0.202233, 158.542, 6.688
12/01/2010 12:36:50, 60.674949, -0.201783, 158.542, 6.688
12/01/2010 12:37:00, 60.674389, -0.201334, 158.542, 6.688
12/01/2010 12:37:10, 60.673829, -0.200884, 158.542, 6.688
12/01/2010 12:37:20, 60.673269, -0.200435, 158.542, 6.688
12/01/2010 12:37:30, 60.672709, -0.199985, 158.542, 6.688
12/01/2010 12:37:40, 60.672149, -0.199536, 158.542, 6.688
12/01/2010 12:37:50, 60.671589, -0.199086, 158.542, 6.688
12/01/2010 12:38:00, 60.671028, -0.198637, 158.542, 6.688
12/01/2010 12:38:10, 60.670468, -0.198187, 158.542, 6.688
12/01/2010 12:38:20, 60.669908, -0.197738, 158.542, 6.688
12/01/2010 12:38:30, 60.669348, -0.197288, 158.542, 6.688
12/01/2010 12:38:40, 60.668788, -0.196839, 158.542, 6.688
12/01/2010 12:38:50, 60.668228, -0.196389, 158.542, 6.688
12/01/2010 12:39:00, 60.667668, -0.19594, 158.542, 6.688
12/01/2010 12:39:10, 60.667107, -0.195491, 158.542, 6.688
12/01/2010 12:39:20, 60.666547, -0.195041, 158.542, 6.688
12/01/2010 12:39:30, 60.665987, -0.194592, 158.542, 6.688
12/01/2010 12:39:40, 60.665427, -0.194142, 158.542, 6.688
12/01/2010 12:39:50, 60.664867, -0.193693, 158.542, 6.688
12/01/2010 12:40:00, 60.664307, -0.193244, 158.542, 6.688
12/01/2010 12:40:10, 60.663747, -0.192794, 158.542, 6.688
12/01/2010 12:40:20, 60.663187, -0.192345, 158.542, 6.688
12/01/2010 12:40:30, 60.662626, -0.191895, 158.542, 6.688
12/01/2010 12:40:40, 60.662066, -0.191446, 158.542, 6.688
12/01/2010 12:40:50, 60.661506, -0.190997, 158.542, 6.688
12/01/2010 12:41:00, 60.660946, -0.190547, 158.542, 6.688
12/01/2010 12:41:10, 60.660386, -0.190098, 158.542, 6.688
12/01/2010 12:41:20, 60.659826, -0.189649, 158.542, 6.688
12/01/2010 12:41:30, 60.659266, -0.189199, 158.542, 6.688
12/01/2010 12:41:40, 60.658705, -0.18875, 158.542, 6.688
12/01/2010 12:41:50, 60.658145, -0.188301, 158.542, 6.688
12/01/2010 12:42:00, 60.657585, -0.187851, 158.542, 6.688
12/01/2010 12:42:10, 60.657025, -0.187402, 158.542, 6.688
12/01/2010 12:42:20, 60.656465, -0.186953, 158.542, 6.688
12/01/2010 12:42:30, 60.655905, -0.186504, 158.542, 6.688
12/01/2010 12:42:40, 60.655345, -0.186054, 158.542, 6.688
12/01/2010 12:42:50, 60.654784, -0.185605, 158.542, 6.688
12/01/2010 12:43:00, 60.654224, -0.185156, 158.542, 6.688
12/01/2010 12:43:10, 60.653664, -0.184707, 158.542, 6.688
12/01/2010 12:43:20, 60.653104, -0.184257, 158.542, 6.688
12/01/2010 12:43:30, 60.652544, -0.183808, 158.542, 6.688
12/01/2010 12:43:40, 60.651984, -0.183359, 158.542, 6.688
12/01/2010 12:43:50, 60.651424, -0.18291, 158.542, 6.688
12/01/2010 12:44:00, 60.650864, -0.182461, 158.542, 6.688
12/01/2010 12:44:10, 60.650303, -0.182011, 158.542, 6.688
12/01/2010 12:44:20, 60.649743, -0.181562, 158.542, 6.688
12/01/2010 12:44:30, 60.649183, -0.181113, 158.542, 6.688
12/01/2010 12:44:40, 60.648623, -0.180664, 158.542, 6.688
12/01/2010 12:44:50, 60.648063, -0.180215, 158.542, 6.688
12/01/2010 12:45:00, 60.647503, -0.179766, 158.542, 6.688
12/01/2010 12:45:10, 60.646943, -0.179316, 158.542, 6.688
12/01/2010 12:45:20, 60.646382, -0.178867, 158.542, 6.688
12/01/2010 12:45:30, 60.645822, -0.178418, 158.542, 6.688
12/01/2010 12:45:40, 60.645262, -0.177969, 158.542, 6.688
12/01/2010 12:45:50, 60.644702, -0.17752, 158.542, 6.688
12/01/2010 12:46:00, 60.644142, -0.177071, 158.542, 6.688
12/01/2010 12:46:10, 60.643582, -0.176622, 158.542, 6.688
12/01/2010 12:46:20, 60.643022, -0.176173, 158.542, 6.688
12/01/2010 12:46:30, 60.642461, -0.175724, 158.542, 6.688
12/01/2010 12:46:40, 60.641901, -0.175274, 158.542, 6.688
12/01/2010 12:46:50, 60.641341, -0.174825, 158.542, 6.688
12/01/2010 12:47:00, 60.640781, -0.174376, 158.542, 6.688
12/01/2010 12:47:10, 60.640221, -0.173927, 158.542, 6.688
12/01/2010 12:47:20, 60.639661, -0.173478, 158.542, 6.688
12/01/2010 12:47:30, 60.639101, -0.173029, 158.542, 6.688
12/01/2010 12:47:40, 60.63854, -0.17258, 158.542, 6.688
12/01/2010 12:47:50, 60.63798, -0.172131, 158.542, 6.688
12/01/2010 12:48:00, 60.63742, -0.171682, 158.542, 6.688
12/01/2010 12:48:10, 60.63686, -0.171233, 158.542, 6.688
12/01/2010 12:48:20, 60.6363, -0.170784, 158.542, 6.688
12/01/2010 12:48:30, 60.63574, -0.170335, 158.542, 6.688
12/01/2010 12:48:40, 60.63518, -0.169886, 158.542, 6.688
12/01/2010 12:48:50, 60.63462, -0.169437, 158.542, 6.688
12/01/2010 12:49:00, 60.634059, -0.168988, 158.542, 6.688
12/01/2010 12:49:10, 60.633499, -0.168539, 158.542, 6.688
12/01/2010 12:49:20, 60.632939, -0.16809, 158.542, 6.688
12/01/2010 12:49:30, 60.632379, -0.167641, 158.542, 6.688
12/01/2010 12:49:40, 60.631819, -0.167192, 158.542, 6.688
12/01/2010 12:49:50, 60.631259, -0.166744, 158.542, 6.688
12/01/2010 12:50:00, 60.630699, -0.166295, 158.542, 6.688
12/01/2010 12:50:10, 60.630138, -0.165846, 158.542, 6.688
12/01/2010 12:50:20, 60.629578, -0.165397, 158.542, 6.688
12/01/2010 12:50:30, 60.629018, -0.164948, 158.542, 6.688
12/01/2010 12:50:40, 60.628458, -0.164499, 158.542, 6.688
12/01/2010 12:50:50, 60.627898, -0.16405, 158.542, 6.688
12/01/2010 12:51:00, 60.627338, -0.163601, 158.542, 6.688
12/01/2010 12:51:10, 60.626778, -0.163152, 158.542, 6.688
12/01/2010 12:51:20, 60.626217, -0.162704, 158.542, 6.688
12/01/2010 12:51:30, 60.625657, -0.162255, 158.542, 6.688
12/01/2010 12:51:40, 60.625097, -0.161806, 158.542, 6.688
12/01/2010 12:51:50, 60.624537, -0.161357, 158.542, 6.688
12/01/2010 12:52:00, 60.623977, -0.160908, 158.542, 6.688
12/01/2010 12:52:10, 60.623417, -0.160459, 158.542, 6.688
12/01/2010 12:52:20, 60.622857, -0.160011, 158.542, 6.688
12/01/2010 12:52:30, 60.622297, -0.159562, 158.542, 6.688
12/01/2010 12:52:40, 60.621736, -0.159113, 158.542, 6.688
12/01/2010 12:52:50, 60.621176, -0.158664, 158.542, 6.688
12/01/2010 12:53:00, 60.620616, -0.158215, 158.542, 6.688
12/01/2010 12:53:10, 60.620056, -0.157767, 158.542, 6.688
12/01/2010 12:53:20, 60.619496, -0.157318, 158.542, 6.688
12/01/2010 12:53:30, 60.618936, -0.156869, 158.542, 6.688
12/01/2010 12:53:40, 60.618376, -0.15642, 158.542, 6.688
12/01/2010 12:53:50, 60.617815, -0.155972, 158.542, 6.688
12/01/2010 12:54:00, 60.617255, -0.155523, 158.542, 6.688
12/01/2010 12:54:10, 60.616695, -0.155074, 158.542, 6.688
12/01/2010 12:54:20, 60.616135, -0.154625, 158.542, 6.688
12/01/2010 12:54:30, 60.615575, -0.154177, 158.542, 6.688
12/01/2010 12:54:40, 60.615015, -0.153728, 158.542, 6.688
12/01/2010 12:54:50, 60.614455, -0.153279, 158.543, 6.688
12/01/2010 12:55:00, 60.613894, -0.152831, 158.543, 6.688
12/01/2010 12:55:10, 60.613334, -0.152382, 158.543, 6.688
12/01/2010 12:55:20, 60.612774, -0.151933, 158.543, 6.688
12/01/2010 12:55:30, 60.612214, -0.151485, 158.543, 6.688
12/01/2010 12:55:40, 60.611654, -0.151036, 158.543, 6.688
12/01/2010 12:55:50, 60.611094, -0.150587, 158.543, 6.688
12/01/2010 12:56:00, 60.610534, -0.150139, 158.543, 6.688
12/01/2010 12:56:10, 60.609974, -0.14969, 158.543, 6.688
12/01/2010 12:56:20, 60.609413, -0.149242, 158.543, 6.688
12/01/2010 12:56:30, 60.608853, -0.148793, 158.543, 6.688
12/01/2010 12:56:40, 60.608293, -0.148344, 158.543, 6.688
12/01/2010 12:56:50, 60.607733, -0.147896, 158.543, 6.688
12/01/2010 12:57:00, 60.607173, -0.147447, 158.543, 6.688
12/01/2010 12:57:10, 60.606613, -0.146999, 158.543, 6.688
12/01/2010 12:57:20, 60.606053, -0.14655, 158.543, 6.688
12/01/2010 12:57:30, 60.605492, -0.146101, 158.543, 6.688
12/01/2010 12:57:40, 60.604932, -0.145653, 158.543, 6.688
12/01/2010 12:57:50, 60.604372, -0.145204, 158.543, 6.688
12/01/2010 12:58:00, 60.603812, -0.144756, 158.543, 6.688
12/01/2010 12:58:10, 60.603252, -0.144307, 158.543, 6.688
12/01/2010 12:58:20, 60.602692, -0.143859, 158.543, 6.688
12/01/2010 12:58:30, 60.602132, -0.14341, 158.543, 6.688
12/01/2010 12:58:40, 60.601571, -0.142962, 158.543, 6.688
12/01/2010 12:58:50, 60.601011, -0.142513, 158.543, 6.688
12/01/2010 12:59:00, 60.600451, -0.142065, 158.543, 6.688
12/01/2010 12:59:10, 60.599891, -0.141616, 158.543, 6.688
12/01/2010 12:59:20, 60.599331, -0.141168, 158.543, 6.688
12/01/2010 12:59:30, 60.598771, -0.140719, 158.543, 6.688
12/01/2010 12:59:40, 60.598211, -0.140271, 158.543, 6.688
12/01/2010 12:59:50, 60.59765, -0.139822, 158.543, 6.688
12/01/2010 13:00:00, 60.59709, -0.139374, 158.543, 6.688
12/01/2010 13:00:10, 60.59653, -0.138925, 158.543, 6.688
12/01/2010 13:00:20, 60.59597, -0.138477, 158.543, 6.688
12/01/2010 13:00:30, 60.59541, -0.138028, 158.543, 6.688
12/01/2010 13:00:40, 60.59485, -0.13758, 158.543, 6.688
12/01/2010 13:00:50, 60.59429, -0.137132, 158.543, 6.688
12/01/2010 13:01:00, 60.59373, -0.136683, 158.543, 6.688
12/01/2010 13:01:10, 60.593169, -0.136235, 158.543, 6.688
12/01/2010 13:01:20, 60.592609, -0.135786, 158.543, 6.688
12/01/2010 13:01:30, 60.592049, -0.135338, 158.543, 6.688
12/01/2010 13:01:40, 60.591489, -0.13489, 158.543, 6.688
12/01/2010 13:01:50, 60.590929, -0.134441, 158.543, 6.688
12/01/2010 13:02:00, 60.590369, -0.133993, 158.543, 6.688
12/01/2010 13:02:10, 60.589809, -0.133545, 158.543, 6.688
12/01/2010 13:02:20, 60.589248, -0.133096, 158.543, 6.688
12/01/2010 13:02:30, 60.588688, -0.132648, 158.543, 6.688
12/01/2010 13:02:40, 60.588128, -0.1322, 158.543, 6.688
12/01/2010 13:02:50, 60.587568, -0.131751, 158.543, 6.688
12/01/2010 13:03:00, 60.587008, -0.131303, 158.543, 6.688
12/01/2010 13:03:10, 60.586448, -0.130855, 158.543, 6.688
12/01/2010 13:03:20, 60.585888, -0.130406, 158.543, 6.688
12/01/2010 13:03:30, 60.585327, -0.129958, 158.543, 6.688
12/01/2010 13:03:40, 60.584767, -0.12951, 158.543, 6.688
12/01/2010 13:03:50, 60.584207, -0.129062, 158.543, 6.688
12/01/2010 13:04:00, 60.583647, -0.128613, 158.543, 6.688
12/01/2010 13:04:10, 60.583087, -0.128165, 158.543, 6.688
12/01/2010 13:04:20, 60.582527, -0.127717, 158.543, 6.688
12/01/2010 13:04:30, 60.581967, -0.127269, 158.543, 6.688
12/01/2010 13:04:40, 60.581407, -0.12682, 158.543, 6.688
12/01/2010 13:04:50, 60.580846, -0.126372, 158.543, 6.688
12/01/2010 13:05:00, 60.580286, -0.125924, 158.543, 6.688
12/01/2010 13:05:10, 60.579726, -0.125476, 158.543, 6.688
12/01/2010 13:05:20, 60.579166, -0.125027, 158.543, 6.688
12/01/2010 13:05:30, 60.578606, -0.124579, 158.543, 6.688
12/01/2010 13:05:40, 60.578046, -0.124131, 158.543, 6.688
12/01/2010 13:05:50, 60.577486, -0.123683, 158.543, 6.688
12/01/2010 13:06:00, 60.576925, -0.123235, 158.543, 6.688
12/01/2010 13:06:10, 60.576365, -0.122787, 158.543, 6.688
12/01/2010 13:06:20, 60.575805, -0.122338, 158.543, 6.688
12/01/2010 13:06:30, 60.575245, -0.12189, 158.543, 6.688
12/01/2010 13:06:40, 60.574685, -0.121442, 158.543, 6.688
12/01/2010 13:06:50, 60.574125, -0.120994, 158.543, 6.688
12/01/2010 13:07:00, 60.573565, -0.120546, 158.543, 6.688
12/01/2010 13:07:10, 60.573004, -0.120098, 158.543, 6.688
